"fecha","consumo","festivo","visibility","windBearing","temperature","dewPoint","pressure","apparentTemperature","windSpeed","humidity"
2013-03-11 08:00:00,0.397938016115702,0,10.15,51,-0.4,-4.37,1007.15,-6.92,8.17,0.75
2013-03-11 08:30:00,0.408314050619835,0,10.15,51,-0.4,-4.37,1007.15,-6.92,8.17,0.75
2013-03-11 09:00:00,0.403801654752066,0,9.01,49,-0.02,-4.83,1007.4,-6.57,8.55,0.7
2013-03-11 09:30:00,0.399380166528926,0,9.01,49,-0.02,-4.83,1007.4,-6.57,8.55,0.7
2013-03-11 10:00:00,0.401504132644628,0,10.67,53,0.04,-4.28,1007.57,-6.46,8.49,0.73
2013-03-11 10:30:00,0.398681816942149,0,10.67,53,0.04,-4.28,1007.57,-6.46,8.49,0.73
2013-03-11 11:00:00,0.397634297933884,0,7.29,53,-0.71,-4.26,1007.72,-7.59,8.91,0.77
2013-03-11 11:30:00,0.404574379132231,0,7.29,53,-0.71,-4.26,1007.72,-7.59,8.91,0.77
2013-03-11 12:00:00,0.416466942975207,0,8.18,54,-0.27,-4.18,1007.85,-7.09,9.13,0.75
2013-03-11 12:30:00,0.431685951239669,0,8.18,54,-0.27,-4.18,1007.85,-7.09,9.13,0.75
2013-03-11 13:00:00,0.429423555371901,0,9.96,55,0.01,-4.78,1007.74,-6.73,9.1,0.7
2013-03-11 13:30:00,0.438233471694215,0,9.96,55,0.01,-4.78,1007.74,-6.73,9.1,0.7
2013-03-11 14:00:00,0.435314048553719,0,10.83,52,-0.27,-6.06,1007.53,-7.06,9.01,0.65
2013-03-11 14:30:00,0.412223140495868,0,10.83,52,-0.27,-6.06,1007.53,-7.06,9.01,0.65
2013-03-11 15:00:00,0.39958057892562,0,11.68,49,-0.04,-5.87,1007.16,-6.76,9.05,0.65
2013-03-11 15:30:00,0.396915288842975,0,11.68,49,-0.04,-5.87,1007.16,-6.76,9.05,0.65
2013-03-11 16:00:00,0.40641115785124,0,10.81,49,-0.48,-5.54,1006.93,-7.41,9.23,0.69
2013-03-11 16:30:00,0.461617768595041,0,10.81,49,-0.48,-5.54,1006.93,-7.41,9.23,0.69
2013-03-11 17:00:00,0.490894627272727,0,11.01,43,-0.52,-6.72,1006.85,-7.41,9.1,0.63
2013-03-11 17:30:00,0.513268594834711,0,11.01,43,-0.52,-6.72,1006.85,-7.41,9.1,0.63
2013-03-11 18:00:00,0.590386361983471,0,10.64,41,-0.52,-5.96,1007.03,-7.27,8.69,0.67
2013-03-11 18:30:00,0.629394626859504,0,10.64,41,-0.52,-5.96,1007.03,-7.27,8.69,0.67
2013-03-11 19:00:00,0.659938015289256,0,11.12,42,-0.93,-5.83,1007.45,-7.74,8.53,0.69
2013-03-11 19:30:00,0.680322313636364,0,11.12,42,-0.93,-5.83,1007.45,-7.74,8.53,0.69
2013-03-11 20:00:00,0.681316114876033,0,9.99,41,-1.02,-5.74,1007.65,-7.97,8.8,0.7
2013-03-11 20:30:00,0.637634297727273,0,9.99,41,-1.02,-5.74,1007.65,-7.97,8.8,0.7
2013-03-11 21:00:00,0.596871898760331,0,10.32,41,-1.38,-5.91,1007.63,-8.33,8.54,0.71
2013-03-11 21:30:00,0.572233472107438,0,10.32,41,-1.38,-5.91,1007.63,-8.33,8.54,0.71
2013-03-11 22:00:00,0.527913224586777,0,11.02,39,-1.46,-6.27,1007.71,-8.34,8.3,0.7
2013-03-11 22:30:00,0.499948346900826,0,11.02,39,-1.46,-6.27,1007.71,-8.34,8.3,0.7
2013-03-11 23:00:00,0.430592976859504,0,11.35,40,-1.57,-6.2,1007.73,-8.57,8.49,0.71
2013-03-11 23:30:00,0.351884298140496,0,11.35,40,-1.57,-6.2,1007.73,-8.57,8.49,0.71
2013-03-12 00:00:00,0.292274793595041,0,9.04,39,-1.59,-5.84,1007.83,-8.52,8.28,0.73
2013-03-12 00:30:00,0.259828512603306,0,9.04,39,-1.59,-5.84,1007.83,-8.52,8.28,0.73
2013-03-12 01:00:00,0.233504132644628,0,10.51,35,-1.59,-5.79,1007.65,-8.36,7.91,0.73
2013-03-12 01:30:00,0.226357437603306,0,10.51,35,-1.59,-5.79,1007.65,-8.36,7.91,0.73
2013-03-12 02:00:00,0.206708677892562,0,10.53,32,-1.57,-5.78,1007.34,-8.35,7.96,0.73
2013-03-12 02:30:00,0.200144628305785,0,10.53,32,-1.57,-5.78,1007.34,-8.35,7.96,0.73
2013-03-12 03:00:00,0.197229338429752,0,12.15,33,-1.56,-5.88,1007.14,-8.41,8.14,0.72
2013-03-12 03:30:00,0.19675,0,12.15,33,-1.56,-5.88,1007.14,-8.41,8.14,0.72
2013-03-12 04:00:00,0.197068182231405,0,11.3,33,-1.89,-5.88,1007.09,-8.88,8.26,0.74
2013-03-12 04:30:00,0.19367355392562,0,11.3,33,-1.89,-5.88,1007.09,-8.88,8.26,0.74
2013-03-12 05:00:00,0.203411157024793,0,10.27,32,-1.47,-6.7,1007.36,-8.26,8.06,0.67
2013-03-12 05:30:00,0.216208677479339,0,10.27,32,-1.47,-6.7,1007.36,-8.26,8.06,0.67
2013-03-12 06:00:00,0.238051653305785,0,10.46,35,-1.08,-8.01,1007.7,-7.73,8.02,0.59
2013-03-12 06:30:00,0.282528925826446,0,10.46,35,-1.08,-8.01,1007.7,-7.73,8.02,0.59
2013-03-12 07:00:00,0.359797521280992,0,12.36,34,-1.07,-8.24,1008.16,-7.84,8.31,0.58
2013-03-12 07:30:00,0.391328512603306,0,12.36,34,-1.07,-8.24,1008.16,-7.84,8.31,0.58
2013-03-12 08:00:00,0.427518593801653,0,12.6,36,-0.98,-8.01,1008.81,-7.88,8.74,0.59
2013-03-12 08:30:00,0.398543388429752,0,12.6,36,-0.98,-8.01,1008.81,-7.88,8.74,0.59
2013-03-12 09:00:00,0.390276860123967,0,13.36,37,-0.31,-8.21,1009.12,-7.23,9.37,0.55
2013-03-12 09:30:00,0.402898760950413,0,13.36,37,-0.31,-8.21,1009.12,-7.23,9.37,0.55
2013-03-12 10:00:00,0.409797519214876,0,13.07,41,0.26,-8.92,1009.61,-6.63,9.83,0.5
2013-03-12 10:30:00,0.389415288842975,0,13.07,41,0.26,-8.92,1009.61,-6.63,9.83,0.5
2013-03-12 11:00:00,0.362280992355372,0,13.07,44,1.39,-8.67,1009.72,-4.97,9.28,0.47
2013-03-12 11:30:00,0.353553718181818,0,13.07,44,1.39,-8.67,1009.72,-4.97,9.28,0.47
2013-03-12 12:00:00,0.359109502272727,0,13.07,42,2.73,-7.61,1009.67,-3.06,8.86,0.46
2013-03-12 12:30:00,0.370826447520661,0,13.07,42,2.73,-7.61,1009.67,-3.06,8.86,0.46
2013-03-12 13:00:00,0.379204544214876,0,12.99,41,3.01,-7.39,1009.6,-2.52,8.3,0.46
2013-03-12 13:30:00,0.380640495867769,0,12.99,41,3.01,-7.39,1009.6,-2.52,8.3,0.46
2013-03-12 14:00:00,0.364500000206612,0,13.52,37,3.77,-6.52,1009.24,-1.61,8.54,0.47
2013-03-12 14:30:00,0.353369833057851,0,13.52,37,3.77,-6.52,1009.24,-1.61,8.54,0.47
2013-03-12 15:00:00,0.346223140495868,0,13.07,34,3.86,-6.77,1009.02,-1.22,7.72,0.46
2013-03-12 15:30:00,0.355357437396694,0,13.07,34,3.86,-6.77,1009.02,-1.22,7.72,0.46
2013-03-12 16:00:00,0.368262395661157,0,13.26,27,3.77,-6.15,1009.04,-1.16,7.26,0.48
2013-03-12 16:30:00,0.412371900206612,0,13.26,27,3.77,-6.15,1009.04,-1.16,7.26,0.48
2013-03-12 17:00:00,0.411400826033058,0,12.76,21,3.28,-4.72,1009.17,-1.27,5.96,0.56
2013-03-12 17:30:00,0.464597107024793,0,12.76,21,3.28,-4.72,1009.17,-1.27,5.96,0.56
2013-03-12 18:00:00,0.537601238016529,0,13.52,18,2.79,-3.1,1009.54,-1.03,4.3,0.65
2013-03-12 18:30:00,0.608979340702479,0,13.52,18,2.79,-3.1,1009.54,-1.03,4.3,0.65
2013-03-12 19:00:00,0.654080746583851,0,13.07,2,2.32,-2.37,1009.68,-1.07,3.46,0.71
2013-03-12 19:30:00,0.638919421694215,0,13.07,2,2.32,-2.37,1009.68,-1.07,3.46,0.71
2013-03-12 20:00:00,0.639121902066116,0,12.6,356,2.33,-1.34,1009.83,-0.87,3.22,0.77
2013-03-12 20:30:00,0.610768596694215,0,12.6,356,2.33,-1.34,1009.83,-0.87,3.22,0.77
2013-03-12 21:00:00,0.583698346900826,0,13.42,354,2.35,-0.81,1009.93,-0.77,3.12,0.8
2013-03-12 21:30:00,0.550347108677686,0,13.42,354,2.35,-0.81,1009.93,-0.77,3.12,0.8
2013-03-12 22:00:00,0.531280992355372,0,12.97,345,2.34,-0.56,1009.93,-0.56,2.85,0.81
2013-03-12 22:30:00,0.483303719421488,0,12.97,345,2.34,-0.56,1009.93,-0.56,2.85,0.81
2013-03-12 23:00:00,0.414132232231405,0,13.23,334,1.97,0.17,1009.81,-0.91,2.74,0.88
2013-03-12 23:30:00,0.350725205785124,0,13.23,334,1.97,0.17,1009.81,-0.91,2.74,0.88
2013-03-13 00:00:00,0.286452479752066,0,13.23,322,2.32,-0.16,1009.49,-0.74,3.04,0.84
2013-03-13 00:30:00,0.243173554132231,0,13.23,322,2.32,-0.16,1009.49,-0.74,3.04,0.84
2013-03-13 01:00:00,0.216206611363636,0,12.89,327,2.73,-1.07,1009.36,-0.52,3.4,0.76
2013-03-13 01:30:00,0.198969008264463,0,12.89,327,2.73,-1.07,1009.36,-0.52,3.4,0.76
2013-03-13 02:00:00,0.186541322520661,0,13.15,332,2.33,-1.67,1009.23,-0.97,3.33,0.75
2013-03-13 02:30:00,0.184590908884298,0,13.15,332,2.33,-1.67,1009.23,-0.97,3.33,0.75
2013-03-13 03:00:00,0.177911157231405,0,13.42,328,1.85,-2.21,1009.02,-1.64,3.47,0.74
2013-03-13 03:30:00,0.180425619421488,0,13.42,328,1.85,-2.21,1009.02,-1.64,3.47,0.74
2013-03-13 04:00:00,0.186229339256198,0,13.94,330,1.67,-1.86,1008.94,-1.96,3.6,0.77
2013-03-13 04:30:00,0.186105371900826,0,13.94,330,1.67,-1.86,1008.94,-1.96,3.6,0.77
2013-03-13 05:00:00,0.195479338429752,0,13.29,330,1.21,-1.93,1008.91,-2.39,3.42,0.8
2013-03-13 05:30:00,0.206262396487603,0,13.29,330,1.21,-1.93,1008.91,-2.39,3.42,0.8
2013-03-13 06:00:00,0.223508264256198,0,12.94,324,1.14,-1.94,1009.05,-2.36,3.27,0.8
2013-03-13 06:30:00,0.258553719214876,0,12.94,324,1.14,-1.94,1009.05,-2.36,3.27,0.8
2013-03-13 07:00:00,0.330340908884298,0,13.5,332,1.21,-2.14,1009.34,-2.24,3.24,0.78
2013-03-13 07:30:00,0.377086776033058,0,13.5,332,1.21,-2.14,1009.34,-2.24,3.24,0.78
2013-03-13 08:00:00,0.38051652892562,0,12.7,333,1.94,-1.69,1009.5,-1.79,3.84,0.77
2013-03-13 08:30:00,0.370617768595041,0,12.7,333,1.94,-1.69,1009.5,-1.79,3.84,0.77
2013-03-13 09:00:00,0.365878099380165,0,13.07,340,3.05,-1.68,1009.75,-0.92,4.67,0.71
2013-03-13 09:30:00,0.364068181404959,0,13.07,340,3.05,-1.68,1009.75,-0.92,4.67,0.71
2013-03-13 10:00:00,0.341340908884298,0,13.52,345,4.12,-1.84,1010,0.03,5.43,0.65
2013-03-13 10:30:00,0.322479339049587,0,13.52,345,4.12,-1.84,1010,0.03,5.43,0.65
2013-03-13 11:00:00,0.330196280578512,0,13.52,345,4.93,-2.24,1010.32,1.12,5.29,0.6
2013-03-13 11:30:00,0.32876033161157,0,13.52,345,4.93,-2.24,1010.32,1.12,5.29,0.6
2013-03-13 12:00:00,0.348460744214876,0,13.07,344,5.49,-2.71,1010.39,1.86,5.2,0.55
2013-03-13 12:30:00,0.34124793285124,0,13.07,344,5.49,-2.71,1010.39,1.86,5.2,0.55
2013-03-13 13:00:00,0.350820247107438,0,12.86,343,6.42,-2.59,1010.37,3.01,5.25,0.52
2013-03-13 13:30:00,0.354280991942149,0,12.86,343,6.42,-2.59,1010.37,3.01,5.25,0.52
2013-03-13 14:00:00,0.342330578719008,0,13.52,335,5.63,-2.52,1010.2,2.22,4.81,0.56
2013-03-13 14:30:00,0.332946280785124,0,13.52,335,5.63,-2.52,1010.2,2.22,4.81,0.56
2013-03-13 15:00:00,0.328194215289256,0,13.52,339,4.85,-2.36,1010.24,1.59,4.14,0.6
2013-03-13 15:30:00,0.314351240289256,0,13.52,339,4.85,-2.36,1010.24,1.59,4.14,0.6
2013-03-13 16:00:00,0.346752066322314,0,13.52,345,4.62,-1.83,1010.38,1.44,3.91,0.63
2013-03-13 16:30:00,0.373320247107438,0,13.52,345,4.62,-1.83,1010.38,1.44,3.91,0.63
2013-03-13 17:00:00,0.378927684710744,0,13.31,341,4.72,-1.84,1010.79,1.73,3.63,0.62
2013-03-13 17:30:00,0.414977273760331,0,13.31,341,4.72,-1.84,1010.79,1.73,3.63,0.62
2013-03-13 18:00:00,0.491915289049587,0,13.47,358,2.3,-0.11,1011.77,-0.62,2.85,0.84
2013-03-13 18:30:00,0.590417354545455,0,13.47,358,2.3,-0.11,1011.77,-0.62,2.85,0.84
2013-03-13 19:00:00,0.612233470867769,0,13.07,347,2.29,-0.32,1012.6,-0.57,2.78,0.83
2013-03-13 19:30:00,0.612880166528926,0,13.07,347,2.29,-0.32,1012.6,-0.57,2.78,0.83
2013-03-13 20:00:00,0.615171488016529,0,11.94,345,2.22,-0.28,1013.1,-0.46,2.57,0.84
2013-03-13 20:30:00,0.589196282024793,0,11.94,345,2.22,-0.28,1013.1,-0.46,2.57,0.84
2013-03-13 21:00:00,0.568126032231405,0,12.79,341,1.69,-0.62,1013.46,-1.16,2.65,0.85
2013-03-13 21:30:00,0.54771281053719,0,12.79,341,1.69,-0.62,1013.46,-1.16,2.65,0.85
2013-03-13 22:00:00,0.523907024380165,0,12.44,342,1.8,-0.48,1013.73,-0.72,2.34,0.85
2013-03-13 22:30:00,0.484915289669421,0,12.44,342,1.8,-0.48,1013.73,-0.72,2.34,0.85
2013-03-13 23:00:00,0.406237603512397,0,10.24,330,1.31,-0.93,1014.2,-1.32,2.35,0.85
2013-03-13 23:30:00,0.337316115289256,0,10.24,330,1.31,-0.93,1014.2,-1.32,2.35,0.85
2013-03-14 00:00:00,0.280097106818182,0,9.04,332,0.76,-0.99,1014.62,-1.92,2.3,0.88
2013-03-14 00:30:00,0.247392561983471,0,9.04,332,0.76,-0.99,1014.62,-1.92,2.3,0.88
2013-03-14 01:00:00,0.221708677892562,0,8.56,328,0.22,-1.4,1014.93,-2.47,2.24,0.89
2013-03-14 01:30:00,0.200380165082645,0,8.56,328,0.22,-1.4,1014.93,-2.47,2.24,0.89
2013-03-14 02:00:00,0.186948347107438,0,6.95,315,-0.16,-1.82,1015.17,-2.49,1.88,0.89
2013-03-14 02:30:00,0.179442148966942,0,6.95,315,-0.16,-1.82,1015.17,-2.49,1.88,0.89
2013-03-14 03:00:00,0.176739669421488,0,6.49,308,-0.26,-1.92,1015.3,-2.64,1.92,0.89
2013-03-14 03:30:00,0.174167355165289,0,6.49,308,-0.26,-1.92,1015.3,-2.64,1.92,0.89
2013-03-14 04:00:00,0.181109504132231,0,6.37,305,-0.41,-2.34,1015.25,-2.55,1.72,0.87
2013-03-14 04:30:00,0.178229338842975,0,6.37,305,-0.41,-2.34,1015.25,-2.55,1.72,0.87
2013-03-14 05:00:00,0.179413223347107,0,5.81,309,-0.51,-2.46,1015.47,-3.28,2.19,0.87
2013-03-14 05:30:00,0.202995867561983,0,5.81,309,-0.51,-2.46,1015.47,-3.28,2.19,0.87
2013-03-14 06:00:00,0.219028925206612,0,5.71,310,-0.91,-2.51,1015.91,-3.72,2.16,0.89
2013-03-14 06:30:00,0.253066116115702,0,5.71,310,-0.91,-2.51,1015.91,-3.72,2.16,0.89
2013-03-14 07:00:00,0.312128097933884,0,5.83,306,-0.76,-2.38,1016.25,-3.38,2.03,0.89
2013-03-14 07:30:00,0.364776860123967,0,5.83,306,-0.76,-2.38,1016.25,-3.38,2.03,0.89
2013-03-14 08:00:00,0.377260330991736,0,6.71,308,-0.02,-1.76,1016.48,-2.03,1.67,0.88
2013-03-14 08:30:00,0.372008265495868,0,6.71,308,-0.02,-1.76,1016.48,-2.03,1.67,0.88
2013-03-14 09:00:00,0.357774327743271,0,9.27,318,1.38,-1.44,1016.78,-1.11,2.22,0.81
2013-03-14 09:30:00,0.36795652194617,0,9.27,318,1.38,-1.44,1016.78,-1.11,2.22,0.81
2013-03-14 10:00:00,0.354834368944099,0,12.38,323,3.01,-1.72,1016.91,0.08,3.03,0.71
2013-03-14 10:30:00,0.34420124439834,0,12.38,323,3.01,-1.72,1016.91,0.08,3.03,0.71
2013-03-14 11:00:00,0.331431535477178,0,13.07,317,4.12,-2.12,1016.99,1.51,2.91,0.64
2013-03-14 11:30:00,0.323379667634855,0,13.07,317,4.12,-2.12,1016.99,1.51,2.91,0.64
2013-03-14 12:00:00,0.320408713070539,0,13.07,318,5.12,-2.42,1016.72,2.68,2.96,0.58
2013-03-14 12:30:00,0.318008299377593,0,13.07,318,5.12,-2.42,1016.72,2.68,2.96,0.58
2013-03-14 13:00:00,0.306562240041494,0,13.52,307,5.95,-3.86,1016.37,3.94,2.6,0.49
2013-03-14 13:30:00,0.319238589004149,0,13.52,307,5.95,-3.86,1016.37,3.94,2.6,0.49
2013-03-14 14:00:00,0.316674947204969,0,13.52,317,6.52,-3.82,1015.87,4.74,2.44,0.48
2013-03-14 14:30:00,0.311629400207039,0,13.52,317,6.52,-3.82,1015.87,4.74,2.44,0.48
2013-03-14 15:00:00,0.308981365838509,0,12.63,319,5.89,-5.3,1015.57,4.09,2.35,0.44
2013-03-14 15:30:00,0.304674947619048,0,12.63,319,5.89,-5.3,1015.57,4.09,2.35,0.44
2013-03-14 16:00:00,0.308318182644628,0,13.15,312,6.56,-5.14,1015.33,5.09,2.1,0.43
2013-03-14 16:30:00,0.355026859917355,0,13.15,312,6.56,-5.14,1015.33,5.09,2.1,0.43
2013-03-14 17:00:00,0.371384297107438,0,12.97,286,6.08,-6.21,1015.26,4.72,1.91,0.41
2013-03-14 17:30:00,0.424789256198347,0,12.97,286,6.08,-6.21,1015.26,4.72,1.91,0.41
2013-03-14 18:00:00,0.466033057438017,0,12.91,256,5.17,-5.21,1015.19,5.17,1.1,0.47
2013-03-14 18:30:00,0.568780992975207,0,12.91,256,5.17,-5.21,1015.19,5.17,1.1,0.47
2013-03-14 19:00:00,0.595185951033058,0,12.26,225,4.64,-5.37,1015.23,2.91,2.04,0.48
2013-03-14 19:30:00,0.579041323966942,0,12.26,225,4.64,-5.37,1015.23,2.91,2.04,0.48
2013-03-14 20:00:00,0.561233470867769,0,12.91,212,4.39,-4.94,1015.05,2.31,2.36,0.51
2013-03-14 20:30:00,0.561378099793388,0,12.91,212,4.39,-4.94,1015.05,2.31,2.36,0.51
2013-03-14 21:00:00,0.549487603305785,0,12.52,224,4.71,-4.72,1014.75,2.27,2.85,0.5
2013-03-14 21:30:00,0.525076446900826,0,12.52,224,4.71,-4.72,1014.75,2.27,2.85,0.5
2013-03-14 22:00:00,0.486954545247934,0,13.73,229,4.3,-4.56,1014.32,1.66,3.01,0.52
2013-03-14 22:30:00,0.477061983471074,0,13.73,229,4.3,-4.56,1014.32,1.66,3.01,0.52
2013-03-14 23:00:00,0.418407024793388,0,13.73,229,3.84,-3.43,1014.04,0.76,3.49,0.59
2013-03-14 23:30:00,0.342390495454545,0,13.73,229,3.84,-3.43,1014.04,0.76,3.49,0.59
2013-03-15 00:00:00,0.28855991714876,0,13.81,230,3.36,-3.49,1013.64,0.22,3.43,0.61
2013-03-15 00:30:00,0.246324379752066,0,13.81,230,3.36,-3.49,1013.64,0.22,3.43,0.61
2013-03-15 01:00:00,0.218345041322314,0,12.55,228,3.36,-2.24,1013.18,0.42,3.16,0.67
2013-03-15 01:30:00,0.204274794008264,0,12.55,228,3.36,-2.24,1013.18,0.42,3.16,0.67
2013-03-15 02:00:00,0.183371901033058,0,12.86,216,2.99,-2.02,1012.64,-0.07,3.21,0.7
2013-03-15 02:30:00,0.177390495661157,0,12.86,216,2.99,-2.02,1012.64,-0.07,3.21,0.7
2013-03-15 03:00:00,0.173555785123967,0,12.59,210,3.25,-1.57,1011.76,0.04,3.49,0.71
2013-03-15 03:30:00,0.170950412809917,0,12.59,210,3.25,-1.57,1011.76,0.04,3.49,0.71
2013-03-15 04:00:00,0.170708678305785,0,12.79,214,3.39,-1.33,1010.98,0.14,3.59,0.71
2013-03-15 04:30:00,0.175177685330579,0,12.79,214,3.39,-1.33,1010.98,0.14,3.59,0.71
2013-03-15 05:00:00,0.177274793181818,0,13.02,212,3.43,-0.28,1010.42,-0.32,4.42,0.77
2013-03-15 05:30:00,0.187671487396694,0,13.02,212,3.43,-0.28,1010.42,-0.32,4.42,0.77
2013-03-15 06:00:00,0.208869834710744,0,11.22,214,3.53,1.11,1010.07,-0.03,4.15,0.84
2013-03-15 06:30:00,0.233464876033058,0,11.22,214,3.53,1.11,1010.07,-0.03,4.15,0.84
2013-03-15 07:00:00,0.307570247107438,0,12.31,212,3.77,2.48,1009.78,0,4.6,0.91
2013-03-15 07:30:00,0.352997933471074,0,12.31,212,3.77,2.48,1009.78,0,4.6,0.91
2013-03-15 08:00:00,0.370326445661157,0,12.13,211,4.76,3.19,1009.5,0.98,5.11,0.9
2013-03-15 08:30:00,0.380456610950413,0,12.13,211,4.76,3.19,1009.5,0.98,5.11,0.9
2013-03-15 09:00:00,0.355723139669421,0,13,212,5.94,3.84,1009.2,2.16,5.83,0.86
2013-03-15 09:30:00,0.351059916942149,0,13,212,5.94,3.84,1009.2,2.16,5.83,0.86
2013-03-15 10:00:00,0.33925413285124,0,13.07,211,6.95,3.92,1008.7,3.29,6.19,0.81
2013-03-15 10:30:00,0.331097108057851,0,13.07,211,6.95,3.92,1008.7,3.29,6.19,0.81
2013-03-15 11:00:00,0.327969007644628,0,12.7,210,7.53,3.89,1008.12,3.82,6.81,0.78
2013-03-15 11:30:00,0.349035123966942,0,12.7,210,7.53,3.89,1008.12,3.82,6.81,0.78
2013-03-15 12:00:00,0.325466941942149,0,12.96,207,8.13,4.34,1007.44,4.51,7.09,0.77
2013-03-15 12:30:00,0.340369834710744,0,12.96,207,8.13,4.34,1007.44,4.51,7.09,0.77
2013-03-15 13:00:00,0.314766528719008,0,12.26,208,7.89,4.37,1006.74,4.12,7.35,0.78
2013-03-15 13:30:00,0.332084710123967,0,12.26,208,7.89,4.37,1006.74,4.12,7.35,0.78
2013-03-15 14:00:00,0.338731405371901,0,13.13,205,7.91,4.87,1006.04,4.26,6.99,0.81
2013-03-15 14:30:00,0.305696280785124,0,13.13,205,7.91,4.87,1006.04,4.26,6.99,0.81
2013-03-15 15:00:00,0.302644628099174,0,12.91,206,8.27,4.42,1005.5,4.56,7.52,0.77
2013-03-15 15:30:00,0.307235537396694,0,12.91,206,8.27,4.42,1005.5,4.56,7.52,0.77
2013-03-15 16:00:00,0.317059917768595,0,13.2,202,7.47,4.36,1004.8,3.41,7.91,0.81
2013-03-15 16:30:00,0.367780990289256,0,13.2,202,7.47,4.36,1004.8,3.41,7.91,0.81
2013-03-15 17:00:00,0.386260331404959,0,11.99,202,7.42,4.4,1004.43,3.43,7.62,0.81
2013-03-15 17:30:00,0.423869834504132,0,11.99,202,7.42,4.4,1004.43,3.43,7.62,0.81
2013-03-15 18:00:00,0.505020661570248,0,11.14,201,6.96,4.88,1004.38,2.99,7.12,0.87
2013-03-15 18:30:00,0.562345042355372,0,11.14,201,6.96,4.88,1004.38,2.99,7.12,0.87
2013-03-15 19:00:00,0.579592973140496,0,10.98,201,6.92,4.91,1004.19,3.08,6.69,0.87
2013-03-15 19:30:00,0.573216942561984,0,10.98,201,6.92,4.91,1004.19,3.08,6.69,0.87
2013-03-15 20:00:00,0.541204546280992,0,10.91,199,6.92,4.97,1003.65,2.98,7.02,0.87
2013-03-15 20:30:00,0.525962810123967,0,10.91,199,6.92,4.97,1003.65,2.98,7.02,0.87
2013-03-15 21:00:00,0.531890494421488,0,11.54,200,6.62,5.44,1003.08,2.66,6.84,0.92
2013-03-15 21:30:00,0.490136363429752,0,11.54,200,6.62,5.44,1003.08,2.66,6.84,0.92
2013-03-15 22:00:00,0.469582645661157,0,11.22,198,6.64,5.4,1002.34,2.6,7.06,0.92
2013-03-15 22:30:00,0.428167354545455,0,11.22,198,6.64,5.4,1002.34,2.6,7.06,0.92
2013-03-15 23:00:00,0.386099173966942,0,12.33,200,7.04,5.4,1001.83,2.95,7.59,0.89
2013-03-15 23:30:00,0.342157024586777,0,12.33,200,7.04,5.4,1001.83,2.95,7.59,0.89
2013-03-16 00:00:00,0.294481405371901,1,13.5,201,7.45,5.06,1001.42,3.57,7.31,0.85
2013-03-16 00:30:00,0.262679751859504,1,13.5,201,7.45,5.06,1001.42,3.57,7.31,0.85
2013-03-16 01:00:00,0.229158003950104,1,13.1,197,7.51,4.93,1000.82,3.73,7.05,0.84
2013-03-16 01:30:00,0.201630165289256,1,13.1,197,7.51,4.93,1000.82,3.73,7.05,0.84
2013-03-16 02:00:00,0.182159090909091,1,13.36,194,7.43,4.47,1000.23,3.48,7.53,0.81
2013-03-16 02:30:00,0.174805785123967,1,13.36,194,7.43,4.47,1000.23,3.48,7.53,0.81
2013-03-16 03:00:00,0.172082644834711,1,13.49,192,7.43,4.41,999.45,3.39,7.81,0.81
2013-03-16 03:30:00,0.172663223140496,1,13.49,192,7.43,4.41,999.45,3.39,7.81,0.81
2013-03-16 04:00:00,0.163572314256198,1,12.91,194,7.41,4.34,998.79,3.31,8,0.81
2013-03-16 04:30:00,0.162816115702479,1,12.91,194,7.41,4.34,998.79,3.31,8,0.81
2013-03-16 05:00:00,0.167683884090909,1,12.46,192,6.92,4.41,998.29,2.67,7.98,0.84
2013-03-16 05:30:00,0.165493801652893,1,12.46,192,6.92,4.41,998.29,2.67,7.98,0.84
2013-03-16 06:00:00,0.179235537603306,1,11.18,190,6.5,4.36,997.67,2.08,8.14,0.86
2013-03-16 06:30:00,0.209280991528926,1,11.18,190,6.5,4.36,997.67,2.08,8.14,0.86
2013-03-16 07:00:00,0.269495867768595,1,11.68,183,6.39,4.41,997.24,2.08,7.71,0.87
2013-03-16 07:30:00,0.288762396900826,1,11.68,183,6.39,4.41,997.24,2.08,7.71,0.87
2013-03-16 08:00:00,0.324411156818182,1,11.25,183,6.36,4.39,996.73,1.78,8.53,0.87
2013-03-16 08:30:00,0.353239669628099,1,11.25,183,6.36,4.39,996.73,1.78,8.53,0.87
2013-03-16 09:00:00,0.369729337190083,1,11.07,181,6.49,4.38,996.3,1.97,8.5,0.86
2013-03-16 09:30:00,0.369171487603306,1,11.07,181,6.49,4.38,996.3,1.97,8.5,0.86
2013-03-16 10:00:00,0.378152892561983,1,10.54,179,6.34,4.34,995.85,1.86,8.16,0.87
2013-03-16 10:30:00,0.403969007231405,1,10.54,179,6.34,4.34,995.85,1.86,8.16,0.87
2013-03-16 11:00:00,0.437283057644628,1,9.5,187,6.32,4.41,995.51,1.87,8.08,0.88
2013-03-16 11:30:00,0.410925619421488,1,9.5,187,6.32,4.41,995.51,1.87,8.08,0.88
2013-03-16 12:00:00,0.405247933471074,1,10.56,195,6.4,4.5,995.72,2.29,7.06,0.88
2013-03-16 12:30:00,0.419966941942149,1,10.56,195,6.4,4.5,995.72,2.29,7.06,0.88
2013-03-16 13:00:00,0.423780991735537,1,10.35,195,6.56,5.31,995.41,2.82,6.12,0.92
